time,Room setpoint,Room Temp,return,return.1,discharge
2019-10-02 10:05:00,23.0,22.9,29.5,29.5,16.7
2019-10-02 10:06:00,23.0,23.0,29.5,29.5,16.7
2019-10-02 10:07:00,23.0,23.0,29.5,29.5,16.7
2019-10-02 10:08:00,23.0,23.0,29.5,29.5,16.7
2019-10-02 10:09:00,23.0,23.0,29.5,29.6,16.7
2019-10-02 10:10:00,23.0,23.0,29.6,29.6,16.7
2019-10-02 10:11:00,23.0,23.0,29.6,29.6,16.7
2019-10-02 10:12:00,23.0,23.0,29.5,29.6,16.8
2019-10-02 10:13:00,23.0,23.0,29.5,29.6,16.8
2019-10-02 10:14:00,23.0,23.0,29.6,29.6,16.8
2019-10-02 10:15:00,23.0,23.0,29.6,29.7,16.8
2019-10-02 10:16:00,23.0,22.9,29.6,29.7,16.8
2019-10-02 10:17:00,23.0,23.0,29.6,29.6,16.8
2019-10-02 10:18:00,23.0,23.0,29.7,29.6,16.8
2019-10-02 10:19:00,23.0,23.0,29.7,29.6,16.7
2019-10-02 10:20:00,23.0,22.9,29.7,29.7,16.8
2019-10-02 10:21:00,23.0,22.9,29.7,29.7,16.7
2019-10-02 10:22:00,23.0,23.0,29.7,29.7,16.7
2019-10-02 10:23:00,23.0,23.0,29.8,29.7,16.7
2019-10-02 10:24:00,23.0,23.0,29.8,29.7,16.8
2019-10-02 10:25:00,23.0,23.0,29.8,29.7,16.8
2019-10-02 10:26:00,23.0,23.0,29.8,29.7,16.8
2019-10-02 10:27:00,23.0,22.9,29.8,29.8,16.8
2019-10-02 10:28:00,23.0,22.9,29.9,29.7,16.8
2019-10-02 10:29:00,23.0,22.9,29.9,29.8,16.8
2019-10-02 10:30:00,23.0,22.9,29.9,29.9,16.7
2019-10-02 10:31:00,23.0,23.0,29.9,29.9,16.8
2019-10-02 10:32:00,23.0,23.0,29.9,29.8,16.8
2019-10-02 10:33:00,23.0,23.0,29.9,29.8,16.8
2019-10-02 10:34:00,23.0,22.9,29.9,29.8,16.8
2019-10-02 10:35:00,23.0,23.0,29.9,29.8,16.8
2019-10-02 10:36:00,23.0,23.0,29.9,29.9,16.8
2019-10-02 10:37:00,23.0,23.0,29.9,29.8,16.8
2019-10-02 10:38:00,23.0,22.9,29.9,29.9,16.8
2019-10-02 10:39:00,23.0,23.0,29.9,29.9,16.8
2019-10-02 10:40:00,23.0,23.0,29.9,29.8,16.9
2019-10-02 10:41:00,23.0,22.9,29.9,29.8,16.9
2019-10-02 10:42:00,23.0,23.0,30.0,29.9,16.9
2019-10-02 10:43:00,23.0,22.9,30.0,29.9,16.9
2019-10-02 10:44:00,23.0,22.9,30.0,29.9,16.9
2019-10-02 10:45:00,23.0,23.0,30.0,29.9,16.9
2019-10-02 10:46:00,23.0,23.0,30.3,30.2,16.9
2019-10-02 10:47:00,23.0,23.0,30.7,30.6,16.9
2019-10-02 10:48:00,23.0,23.0,31.0,31.0,17.0
2019-10-02 10:49:00,23.0,23.0,31.2,31.2,17.0
2019-10-02 10:50:00,23.0,23.0,31.4,31.4,17.0
2019-10-02 10:51:00,23.0,23.0,31.6,31.5,17.0
2019-10-02 10:52:00,23.0,22.9,31.7,31.7,17.0
2019-10-02 10:53:00,23.0,22.9,32.0,32.0,17.0
2019-10-02 10:54:00,23.0,23.0,32.0,32.1,17.0
2019-10-02 10:55:00,23.0,23.0,32.1,32.2,17.0
2019-10-02 10:56:00,23.0,23.0,32.1,32.1,17.1
2019-10-02 10:57:00,23.0,23.0,32.2,32.1,17.2
2019-10-02 10:58:00,23.0,23.0,32.3,32.2,17.2
2019-10-02 10:59:00,23.0,23.0,32.3,32.2,17.2
2019-10-02 11:00:00,23.0,23.0,32.3,32.3,17.2
2019-10-02 11:01:00,23.0,23.0,32.4,32.3,17.2
2019-10-02 11:02:00,23.0,23.0,32.4,32.4,17.1
2019-10-02 11:03:00,23.0,23.0,32.4,32.3,17.1
2019-10-02 11:04:00,23.0,23.0,32.4,32.4,17.2
2019-10-02 11:05:00,23.0,22.9,32.4,32.4,17.2
2019-10-02 11:06:00,23.0,23.0,32.5,32.5,17.2
2019-10-02 11:07:00,23.0,22.9,32.5,32.5,17.1
2019-10-02 11:08:00,23.0,23.0,32.5,32.6,17.1
2019-10-02 11:09:00,23.0,23.0,32.6,32.6,17.1
2019-10-02 11:10:00,23.0,23.0,32.6,32.5,17.1
2019-10-02 11:11:00,23.0,22.9,32.6,32.6,17.2
2019-10-02 11:12:00,23.0,23.0,32.7,32.6,17.2
2019-10-02 11:13:00,23.0,23.0,32.7,32.5,17.1
2019-10-02 11:14:00,23.0,23.0,32.7,32.6,17.1
2019-10-02 11:15:00,23.0,23.0,32.7,32.5,17.1
2019-10-02 11:16:00,23.0,22.9,32.7,32.5,17.1
2019-10-02 11:17:00,23.0,23.0,32.7,32.7,17.1
2019-10-02 11:18:00,23.0,23.0,32.7,32.7,17.2
2019-10-02 11:19:00,23.0,22.9,32.7,32.6,17.2
2019-10-02 11:20:00,23.0,22.9,32.7,32.7,17.2
2019-10-02 11:21:00,23.0,22.9,32.8,32.9,17.1
2019-10-02 11:22:00,23.0,23.0,32.9,32.8,17.1
2019-10-02 11:23:00,23.0,23.0,32.8,32.9,17.1
2019-10-02 11:24:00,23.0,23.0,32.9,32.8,17.1
2019-10-02 11:25:00,23.0,23.0,32.9,32.8,17.2
2019-10-02 11:26:00,23.0,23.0,32.9,32.8,17.2
2019-10-02 11:27:00,23.0,23.0,32.9,32.8,17.2
2019-10-02 11:28:00,23.0,23.0,32.9,32.8,17.2
2019-10-02 11:29:00,23.0,23.0,32.9,32.9,17.2
2019-10-02 11:30:00,23.0,23.0,32.9,32.8,17.2
2019-10-02 11:31:00,23.0,23.0,32.9,32.8,17.1
2019-10-02 11:32:00,23.0,23.0,32.9,32.8,17.1
2019-10-02 11:33:00,23.0,23.0,32.8,32.8,17.1
2019-10-02 11:34:00,23.0,23.0,32.9,32.9,17.1
2019-10-02 11:35:00,23.0,22.9,32.9,32.8,17.1
2019-10-02 11:36:00,23.0,22.9,32.9,32.8,17.1
2019-10-02 11:37:00,23.0,23.0,32.9,32.8,17.1
2019-10-02 11:38:00,23.0,22.9,32.9,32.9,17.1
2019-10-02 11:39:00,23.0,23.0,32.9,32.9,17.1
2019-10-02 11:40:00,23.0,22.9,32.9,32.9,17.2
2019-10-02 11:41:00,23.0,22.9,32.9,32.9,17.2
2019-10-02 11:42:00,23.0,23.0,32.9,32.9,17.2
2019-10-02 11:43:00,23.0,23.0,33.0,32.9,17.2
2019-10-02 11:44:00,23.0,23.0,32.9,33.0,17.3
2019-10-02 11:45:00,23.0,23.0,33.0,32.9,17.3
2019-10-02 11:46:00,23.0,23.0,33.0,32.9,17.3
2019-10-02 11:47:00,23.0,22.9,33.0,32.8,17.2
2019-10-02 11:48:00,23.0,23.0,33.0,32.9,17.2
2019-10-02 11:49:00,23.0,23.0,33.0,32.9,17.1
2019-10-02 11:50:00,23.0,23.0,33.0,32.9,17.0
2019-10-02 11:51:00,23.0,23.0,33.0,32.9,17.0
2019-10-02 11:52:00,23.0,23.0,33.0,33.0,17.0
2019-10-02 11:53:00,23.0,23.0,33.2,33.1,17.1
2019-10-02 11:54:00,23.0,23.0,33.5,33.4,17.2
2019-10-02 11:55:00,23.0,22.9,33.7,33.7,17.2
2019-10-02 11:56:00,23.0,22.9,34.0,34.0,17.2
2019-10-02 11:57:00,23.0,23.0,34.1,34.1,17.3
2019-10-02 11:58:00,23.0,22.9,34.3,34.2,17.4
2019-10-02 11:59:00,23.0,22.9,34.4,34.4,17.4
2019-10-02 12:00:00,23.0,22.9,34.6,34.6,17.3
2019-10-02 12:01:00,23.0,22.8,34.7,34.8,17.3
2019-10-02 12:02:00,23.0,22.5,34.9,35.2,17.1
2019-10-02 12:03:00,23.0,22.6,35.1,35.8,16.9
2019-10-02 12:04:00,23.0,22.7,35.3,36.2,16.7
2019-10-02 12:05:00,23.0,22.7,35.5,36.5,16.5
2019-10-02 12:06:00,23.0,22.7,35.7,36.8,16.4
2019-10-02 12:07:00,23.0,22.9,35.8,36.9,16.4
2019-10-02 12:08:00,23.0,22.9,36.0,37.1,16.4
2019-10-02 12:09:00,23.0,22.9,36.1,37.2,16.4
2019-10-02 12:10:00,23.0,22.9,36.2,37.3,16.4
2019-10-02 12:11:00,23.0,23.0,36.3,37.3,16.4
2019-10-02 12:12:00,23.0,23.0,36.3,37.4,16.4
2019-10-02 12:13:00,23.0,23.0,36.4,37.4,16.5
2019-10-02 12:14:00,23.0,23.0,36.5,37.5,16.5
2019-10-02 12:15:00,23.0,23.0,36.5,37.5,16.5
2019-10-02 12:16:00,23.0,23.0,36.6,37.5,16.6
2019-10-02 12:17:00,23.0,23.1,36.6,37.5,16.6
2019-10-02 12:18:00,23.0,23.0,36.6,37.5,16.6
2019-10-02 12:19:00,23.0,23.0,36.7,37.5,16.6
2019-10-02 12:20:00,23.0,22.9,36.7,37.5,16.6
2019-10-02 12:21:00,23.0,22.9,36.8,37.5,16.6
2019-10-02 12:22:00,23.0,23.0,36.8,37.5,16.6
2019-10-02 12:23:00,23.0,23.0,36.8,37.5,16.5
2019-10-02 12:24:00,23.0,23.0,36.8,37.5,16.5
2019-10-02 12:25:00,23.0,23.0,36.8,37.7,16.5
2019-10-02 12:26:00,23.0,22.9,36.8,37.7,16.5
2019-10-02 12:27:00,23.0,23.0,36.9,37.7,16.4
2019-10-02 12:28:00,23.0,22.9,36.9,37.8,16.4
2019-10-02 12:29:00,23.0,22.9,37.0,37.8,16.5
2019-10-02 12:30:00,23.0,23.0,36.9,37.7,16.5
2019-10-02 12:31:00,23.0,23.0,37.0,37.8,16.5
2019-10-02 12:32:00,23.0,22.9,37.0,37.6,16.6
2019-10-02 12:33:00,23.0,22.9,37.0,37.8,16.6
2019-10-02 12:34:00,23.0,23.1,37.0,37.8,16.7
2019-10-02 12:35:00,23.0,23.0,37.1,37.9,16.7
2019-10-02 12:36:00,23.0,23.0,37.1,37.8,16.7
2019-10-02 12:37:00,23.0,23.0,37.1,37.7,16.7
2019-10-02 12:38:00,23.0,22.9,37.1,37.9,16.6
2019-10-02 12:39:00,23.0,23.0,37.1,37.9,16.6
2019-10-02 12:40:00,23.0,23.0,37.1,37.9,16.6
2019-10-02 12:41:00,23.0,23.0,37.1,37.8,16.6
2019-10-02 12:42:00,23.0,23.0,37.1,37.8,16.6
2019-10-02 12:43:00,23.0,22.9,37.1,37.8,16.6
2019-10-02 12:44:00,23.0,22.9,37.1,37.8,16.5
2019-10-02 12:45:00,23.0,23.0,37.1,37.7,16.5
2019-10-02 12:46:00,23.0,22.9,37.1,37.8,16.5
2019-10-02 12:47:00,23.0,23.0,37.1,37.9,16.5
2019-10-02 12:48:00,23.0,23.0,37.2,37.9,16.5
2019-10-02 12:49:00,23.0,23.0,37.1,37.9,16.5
2019-10-02 12:50:00,23.0,22.9,37.2,37.7,16.6
2019-10-02 12:51:00,23.0,22.9,37.1,37.8,16.6
2019-10-02 12:52:00,23.0,23.0,37.2,37.8,16.6
2019-10-02 12:53:00,23.0,22.9,37.2,37.8,16.7
2019-10-02 12:54:00,23.0,22.9,37.2,37.9,16.7
2019-10-02 12:55:00,23.0,22.9,37.2,37.9,16.7
2019-10-02 12:56:00,23.0,22.9,37.2,37.9,16.7
2019-10-02 12:57:00,23.0,23.0,37.2,37.9,16.7
2019-10-02 12:58:00,23.0,23.0,37.2,37.9,16.7
2019-10-02 12:59:00,23.0,23.0,37.2,37.9,16.7
2019-10-02 13:00:00,23.0,23.0,37.2,37.9,16.6
2019-10-02 13:01:00,23.0,22.9,37.2,37.8,16.6
2019-10-02 13:02:00,23.0,23.0,37.2,37.9,16.6
2019-10-02 13:03:00,23.0,22.9,37.3,37.8,16.6
2019-10-02 13:04:00,23.0,23.0,37.3,38.0,16.5
2019-10-02 13:05:00,23.0,23.0,37.3,38.0,16.5
2019-10-02 13:06:00,23.0,23.0,37.3,38.0,16.5
2019-10-02 13:07:00,23.0,23.0,37.3,37.8,16.5
2019-10-02 13:08:00,23.0,23.0,37.3,37.7,16.5
2019-10-02 13:09:00,23.0,22.9,37.2,37.8,16.5
2019-10-02 13:10:00,23.0,22.9,37.3,38.0,16.5
2019-10-02 13:11:00,23.0,23.0,37.3,37.5,16.6
2019-10-02 13:12:00,23.0,23.0,37.3,37.8,16.6
2019-10-02 13:13:00,23.0,23.0,37.3,37.8,16.6
2019-10-02 13:14:00,23.0,23.0,37.2,38.0,16.6
2019-10-02 13:15:00,23.0,22.9,37.3,38.0,16.6
2019-10-02 13:16:00,23.0,23.0,37.3,38.0,16.7
2019-10-02 13:17:00,23.0,22.9,37.3,38.0,16.7
2019-10-02 13:18:00,23.0,23.0,37.3,38.0,16.7
2019-10-02 13:19:00,23.0,23.0,37.3,37.9,16.7
2019-10-02 13:20:00,23.0,22.9,37.3,38.0,16.7
2019-10-02 13:21:00,23.0,23.1,37.3,38.0,16.6
2019-10-02 13:22:00,23.0,23.0,37.3,38.0,16.6
2019-10-02 13:23:00,23.0,23.0,37.3,38.0,16.6
2019-10-02 13:24:00,23.0,22.9,37.5,38.3,16.6
2019-10-02 13:25:00,23.0,23.0,37.7,38.5,16.6
2019-10-02 13:26:00,23.0,23.0,37.9,38.6,16.6
2019-10-02 13:27:00,23.0,23.0,38.0,38.8,16.6
2019-10-02 13:28:00,23.0,23.1,38.1,38.8,16.6
2019-10-02 13:29:00,23.0,23.0,38.2,38.9,16.6
2019-10-02 13:30:00,23.0,23.0,38.2,38.9,16.6
2019-10-02 13:31:00,23.0,23.0,38.3,39.1,16.6
2019-10-02 13:32:00,23.0,23.0,38.4,39.0,16.7
2019-10-02 13:33:00,23.0,22.9,38.4,39.1,16.7
2019-10-02 13:34:00,23.0,23.0,38.4,39.0,16.7
2019-10-02 13:35:00,23.0,23.0,38.4,39.2,16.7
2019-10-02 13:36:00,23.0,22.9,38.4,39.1,16.7
2019-10-02 13:37:00,23.0,23.0,38.4,39.1,16.7
2019-10-02 13:38:00,23.0,22.9,38.4,39.1,16.7
2019-10-02 13:39:00,23.0,22.9,38.5,39.3,16.7
2019-10-02 13:40:00,23.0,23.0,38.5,39.3,16.6
2019-10-02 13:41:00,23.0,22.9,38.6,39.4,16.6
2019-10-02 13:42:00,23.0,22.9,38.5,39.3,16.6
2019-10-02 13:43:00,23.0,23.0,38.6,39.3,16.7
2019-10-02 13:44:00,23.0,23.0,38.6,39.4,16.7
2019-10-02 13:45:00,23.0,23.0,38.6,39.3,16.7
2019-10-02 13:46:00,23.0,22.9,38.6,39.3,16.7
2019-10-02 13:47:00,23.0,23.0,38.6,39.4,16.7
2019-10-02 13:48:00,23.0,23.0,38.7,39.5,16.7
2019-10-02 13:49:00,23.0,23.0,38.7,39.4,16.7
2019-10-02 13:50:00,23.0,23.0,38.7,39.5,16.7
2019-10-02 13:51:00,23.0,22.9,38.6,39.4,16.7
2019-10-02 13:52:00,23.0,23.0,38.6,39.4,16.7
2019-10-02 13:53:00,23.0,23.0,38.6,39.3,16.7
2019-10-02 13:54:00,23.0,22.8,38.6,39.3,16.7
2019-10-02 13:55:00,23.0,22.9,38.7,39.5,16.7
2019-10-02 13:56:00,23.0,22.9,38.7,39.3,16.7
2019-10-02 13:57:00,23.0,23.0,38.7,39.5,16.7
2019-10-02 13:58:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 13:59:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 14:00:00,23.0,23.0,38.8,39.4,16.7
2019-10-02 14:01:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 14:02:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 14:03:00,23.0,23.1,38.7,39.5,16.7
2019-10-02 14:04:00,23.0,23.0,38.8,39.5,16.7
2019-10-02 14:05:00,23.0,22.9,38.8,39.4,16.7
2019-10-02 14:06:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 14:07:00,23.0,22.9,38.8,39.6,16.7
2019-10-02 14:08:00,23.0,22.9,38.8,39.6,16.7
2019-10-02 14:09:00,23.0,23.0,38.8,39.5,16.7
2019-10-02 14:10:00,23.0,22.9,38.8,39.4,16.7
2019-10-02 14:11:00,23.0,23.0,38.8,39.6,16.7
2019-10-02 14:12:00,23.0,22.8,38.8,39.6,16.7
2019-10-02 14:13:00,23.0,22.9,38.8,39.6,16.7
2019-10-02 14:14:00,23.0,23.0,38.8,39.5,16.7
2019-10-02 14:15:00,23.0,22.9,38.8,39.5,16.7
2019-10-02 14:16:00,23.0,23.0,38.8,39.5,16.7
2019-10-02 14:17:00,23.0,23.0,38.8,39.3,16.7
2019-10-02 14:18:00,23.0,22.8,38.8,39.6,16.7
2019-10-02 14:19:00,23.0,22.9,38.9,39.7,16.7
2019-10-02 14:20:00,23.0,23.0,38.9,39.8,16.6
2019-10-02 14:21:00,23.0,22.9,38.9,39.1,16.7
2019-10-02 14:22:00,23.0,23.0,38.9,39.5,16.8
2019-10-02 14:23:00,23.0,22.9,38.8,39.4,16.7
2019-10-02 14:24:00,23.0,23.0,38.8,39.6,16.7
2019-10-02 14:25:00,23.0,22.9,38.8,39.6,16.7
2019-10-02 14:26:00,23.0,22.9,38.9,39.7,16.7
2019-10-02 14:27:00,23.0,22.9,38.7,39.4,16.7
2019-10-02 14:28:00,23.0,22.9,37.3,38.0,16.7
2019-10-02 14:29:00,23.0,22.9,35.7,36.1,16.6
2019-10-02 14:30:00,23.0,23.0,34.4,34.8,16.5
2019-10-02 14:31:00,23.0,22.9,33.3,33.4,16.3
2019-10-02 14:32:00,23.0,22.9,32.5,32.4,16.2
2019-10-02 14:33:00,23.0,23.0,31.8,31.6,16.0
2019-10-02 14:34:00,23.0,23.0,31.2,30.9,15.9
2019-10-02 14:35:00,23.0,23.1,30.7,30.3,15.9
2019-10-02 14:36:00,23.0,23.2,30.2,29.8,16.0
2019-10-02 14:37:00,23.0,23.3,29.7,29.1,16.1
2019-10-02 14:38:00,23.0,23.3,29.2,28.5,16.4
2019-10-02 14:39:00,23.0,23.2,28.7,28.0,16.6
2019-10-02 14:40:00,23.0,23.1,28.4,27.6,16.7
2019-10-02 14:41:00,23.0,23.1,28.1,27.4,16.7
2019-10-02 14:42:00,23.0,23.0,27.9,27.1,16.8
2019-10-02 14:43:00,23.0,23.0,27.6,27.0,16.8
2019-10-02 14:44:00,23.0,23.0,27.4,26.8,16.8
2019-10-02 14:45:00,23.0,23.0,27.2,26.6,16.8
2019-10-02 14:46:00,23.0,23.0,27.1,26.5,16.7
2019-10-02 14:47:00,23.0,23.0,27.0,26.3,16.7
2019-10-02 14:48:00,23.0,23.0,26.8,26.2,16.7
2019-10-02 14:49:00,23.0,23.0,26.7,26.0,16.7
2019-10-02 14:50:00,23.0,23.0,26.6,25.9,16.7
2019-10-02 14:51:00,23.0,22.9,26.5,25.8,16.7
2019-10-02 14:52:00,23.0,23.0,26.4,25.7,16.7
2019-10-02 14:53:00,23.0,23.0,26.3,25.6,16.7
2019-10-02 14:54:00,23.0,23.0,26.3,25.6,16.7
2019-10-02 14:55:00,23.0,22.9,26.1,25.5,16.7
2019-10-02 14:56:00,23.0,23.0,26.1,25.4,16.7
2019-10-02 14:57:00,23.0,22.9,26.0,25.4,16.7
2019-10-02 14:58:00,23.0,22.9,26.0,25.3,16.7
2019-10-02 14:59:00,23.0,22.9,25.9,25.3,16.6
